Freq.	V(out_fs)
2.28034207200038e+00	(-1.20697077756439e+02dB,9.00110005886434e+01°)
2.28559880337539e+00	(-1.20677077755523e+02dB,9.00110259476183e+01°)
2.29086765276773e+00	(-1.20657077754603e+02dB,9.00110513650517e+01°)
2.29614864811232e+00	(-1.20637077753679e+02dB,9.00110768410784e+01°)
2.30144181740847e+00	(-1.20617077752751e+02dB,9.00111023758333e+01°)
2.30674718872003e+00	(-1.20597077751819e+02dB,9.00111279694519e+01°)
2.31206479017555e+00	(-1.20577077750882e+02dB,9.00111536220699e+01°)
2.31739464996844e+00	(-1.20557077749940e+02dB,9.00111793338233e+01°)
2.32273679635706e+00	(-1.20537077748995e+02dB,9.00112051048484e+01°)
2.32809125766496e+00	(-1.20517077748045e+02dB,9.00112309352818e+01°)
2.33345806228096e+00	(-1.20497077747091e+02dB,9.00112568252606e+01°)
2.33883723865931e+00	(-1.20477077746132e+02dB,9.00112827749219e+01°)
2.34422881531988e+00	(-1.20457077745169e+02dB,9.00113087844033e+01°)
2.34963282084826e+00	(-1.20437077744202e+02dB,9.00113348538428e+01°)
2.35504928389597e+00	(-1.20417077743229e+02dB,9.00113609833785e+01°)
2.36047823318053e+00	(-1.20397077742253e+02dB,9.00113871731490e+01°)
2.36591969748571e+00	(-1.20377077741272e+02dB,9.00114134232932e+01°)
2.37137370566161e+00	(-1.20357077740286e+02dB,9.00114397339502e+01°)
2.37684028662483e+00	(-1.20337077739296e+02dB,9.00114661052595e+01°)
2.38231946935864e+00	(-1.20317077738302e+02dB,9.00114925373610e+01°)
2.38781128291313e+00	(-1.20297077737303e+02dB,9.00115190303947e+01°)
2.39331575640534e+00	(-1.20277077736299e+02dB,9.00115455845012e+01°)
2.39883291901944e+00	(-1.20257077735290e+02dB,9.00115721998212e+01°)
2.40436280000689e+00	(-1.20237077734277e+02dB,9.00115988764958e+01°)
2.40990542868655e+00	(-1.20217077733259e+02dB,9.00116256146666e+01°)
2.41546083444489e+00	(-1.20197077732237e+02dB,9.00116524144752e+01°)
2.42102904673613e+00	(-1.20177077731209e+02dB,9.00116792760637e+01°)
2.42661009508237e+00	(-1.20157077730177e+02dB,9.00117061995745e+01°)
2.43220400907377e+00	(-1.20137077729141e+02dB,9.00117331851505e+01°)
2.43781081836870e+00	(-1.20117077728099e+02dB,9.00117602329346e+01°)
2.44343055269392e+00	(-1.20097077727053e+02dB,9.00117873430703e+01°)
2.44906324184470e+00	(-1.20077077726002e+02dB,9.00118145157013e+01°)
2.45470891568498e+00	(-1.20057077724946e+02dB,9.00118417509717e+01°)
2.46036760414758e+00	(-1.20037077723885e+02dB,9.00118690490258e+01°)
2.46603933723429e+00	(-1.20017077722819e+02dB,9.00118964100085e+01°)
2.47172414501608e+00	(-1.19997077721748e+02dB,9.00119238340647e+01°)
2.47742205763324e+00	(-1.19977077720673e+02dB,9.00119513213399e+01°)
2.48313310529552e+00	(-1.19957077719592e+02dB,9.00119788719798e+01°)
2.48885731828234e+00	(-1.19937077718506e+02dB,9.00120064861305e+01°)
2.49459472694290e+00	(-1.19917077717416e+02dB,9.00120341639384e+01°)
2.50034536169638e+00	(-1.19897077716320e+02dB,9.00120619055502e+01°)
2.50610925303206e+00	(-1.19877077715219e+02dB,9.00120897111130e+01°)
2.51188643150953e+00	(-1.19857077714114e+02dB,9.00121175807742e+01°)
2.51767692775880e+00	(-1.19837077713003e+02dB,9.00121455146817e+01°)
2.52348077248052e+00	(-1.19817077711887e+02dB,9.00121735129834e+01°)
2.52929799644609e+00	(-1.19797077710766e+02dB,9.00122015758279e+01°)
2.53512863049786e+00	(-1.19777077709639e+02dB,9.00122297033639e+01°)
2.54097270554925e+00	(-1.19757077708508e+02dB,9.00122578957406e+01°)
2.54683025258499e+00	(-1.19737077707371e+02dB,9.00122861531074e+01°)
2.55270130266119e+00	(-1.19717077706229e+02dB,9.00123144756142e+01°)
2.55858588690559e+00	(-1.19697077705082e+02dB,9.00123428634110e+01°)
2.56448403651766e+00	(-1.19677077703929e+02dB,9.00123713166485e+01°)
2.57039578276881e+00	(-1.19657077702771e+02dB,9.00123998354775e+01°)
2.57632115700252e+00	(-1.19637077701608e+02dB,9.00124284200491e+01°)
2.58226019063454e+00	(-1.19617077700439e+02dB,9.00124570705150e+01°)
2.58821291515304e+00	(-1.19597077699265e+02dB,9.00124857870270e+01°)
2.59417936211876e+00	(-1.19577077698086e+02dB,9.00125145697374e+01°)
2.60015956316522e+00	(-1.19557077696901e+02dB,9.00125434187988e+01°)
2.60615354999884e+00	(-1.19537077695711e+02dB,9.00125723343642e+01°)
2.61216135439915e+00	(-1.19517077694515e+02dB,9.00126013165868e+01°)
2.61818300821893e+00	(-1.19497077693313e+02dB,9.00126303656203e+01°)
2.62421854338439e+00	(-1.19477077692107e+02dB,9.00126594816187e+01°)
2.63026799189533e+00	(-1.19457077690894e+02dB,9.00126886647365e+01°)
2.63633138582532e+00	(-1.19437077689676e+02dB,9.00127179151282e+01°)
2.64240875732189e+00	(-1.19417077688452e+02dB,9.00127472329491e+01°)
2.64850013860664e+00	(-1.19397077687223e+02dB,9.00127766183545e+01°)
2.65460556197548e+00	(-1.19377077685988e+02dB,9.00128060715003e+01°)
2.66072505979875e+00	(-1.19357077684747e+02dB,9.00128355925425e+01°)
2.66685866452142e+00	(-1.19337077683501e+02dB,9.00128651816378e+01°)
2.67300640866325e+00	(-1.19317077682249e+02dB,9.00128948389430e+01°)
2.67916832481897e+00	(-1.19297077680991e+02dB,9.00129245646153e+01°)
2.68534444565845e+00	(-1.19277077679727e+02dB,9.00129543588124e+01°)
2.69153480392686e+00	(-1.19257077678457e+02dB,9.00129842216922e+01°)
2.69773943244486e+00	(-1.19237077677182e+02dB,9.00130141534130e+01°)
2.70395836410878e+00	(-1.19217077675900e+02dB,9.00130441541336e+01°)
2.71019163189078e+00	(-1.19197077674613e+02dB,9.00130742240129e+01°)
2.71643926883902e+00	(-1.19177077673320e+02dB,9.00131043632105e+01°)
2.72270130807785e+00	(-1.19157077672021e+02dB,9.00131345718860e+01°)
2.72897778280798e+00	(-1.19137077670716e+02dB,9.00131648501998e+01°)
2.73526872630665e+00	(-1.19117077669404e+02dB,9.00131951983123e+01°)
2.74157417192782e+00	(-1.19097077668087e+02dB,9.00132256163844e+01°)
2.74789415310234e+00	(-1.19077077666764e+02dB,9.00132561045773e+01°)
2.75422870333810e+00	(-1.19057077665434e+02dB,9.00132866630528e+01°)
2.76057785622028e+00	(-1.19037077664099e+02dB,9.00133172919729e+01°)
2.76694164541145e+00	(-1.19017077662757e+02dB,9.00133479914999e+01°)
2.77332010465178e+00	(-1.18997077661409e+02dB,9.00133787617966e+01°)
2.77971326775923e+00	(-1.18977077660055e+02dB,9.00134096030261e+01°)
2.78612116862971e+00	(-1.18957077658695e+02dB,9.00134405153521e+01°)
2.79254384123727e+00	(-1.18937077657328e+02dB,9.00134714989382e+01°)
2.79898131963430e+00	(-1.18917077655955e+02dB,9.00135025539489e+01°)
2.80543363795165e+00	(-1.18897077654576e+02dB,9.00135336805488e+01°)
2.81190083039888e+00	(-1.18877077653190e+02dB,9.00135648789029e+01°)
2.81838293126439e+00	(-1.18857077651798e+02dB,9.00135961491767e+01°)
2.82487997491564e+00	(-1.18837077650399e+02dB,9.00136274915358e+01°)
2.83139199579931e+00	(-1.18817077648994e+02dB,9.00136589061465e+01°)
2.83791902844149e+00	(-1.18797077647583e+02dB,9.00136903931754e+01°)
2.84446110744785e+00	(-1.18777077646165e+02dB,9.00137219527894e+01°)
2.85101826750384e+00	(-1.18757077644740e+02dB,9.00137535851557e+01°)
2.85759054337488e+00	(-1.18737077643309e+02dB,9.00137852904422e+01°)
2.86417796990651e+00	(-1.18717077641871e+02dB,9.00138170688170e+01°)
2.87078058202462e+00	(-1.18697077640427e+02dB,9.00138489204484e+01°)
2.87739841473560e+00	(-1.18677077638976e+02dB,9.00138808455054e+01°)
2.88403150312654e+00	(-1.18657077637518e+02dB,9.00139128441572e+01°)
2.89067988236541e+00	(-1.18637077636054e+02dB,9.00139449165736e+01°)
2.89734358770125e+00	(-1.18617077634583e+02dB,9.00139770629245e+01°)
2.90402265446438e+00	(-1.18597077633105e+02dB,9.00140092833804e+01°)
2.91071711806654e+00	(-1.18577077631620e+02dB,9.00140415781120e+01°)
2.91742701400110e+00	(-1.18557077630128e+02dB,9.00140739472908e+01°)
2.92415237784326e+00	(-1.18537077628630e+02dB,9.00141063910881e+01°)
2.93089324525025e+00	(-1.18517077627124e+02dB,9.00141389096762e+01°)
2.93764965196146e+00	(-1.18497077625612e+02dB,9.00141715032273e+01°)
2.94442163379869e+00	(-1.18477077624092e+02dB,9.00142041719143e+01°)
2.95120922666631e+00	(-1.18457077622566e+02dB,9.00142369159103e+01°)
2.95801246655147e+00	(-1.18437077621033e+02dB,9.00142697353891e+01°)
2.96483138952427e+00	(-1.18417077619492e+02dB,9.00143026305246e+01°)
2.97166603173795e+00	(-1.18397077617944e+02dB,9.00143356014911e+01°)
2.97851642942912e+00	(-1.18377077616390e+02dB,9.00143686484636e+01°)
2.98538261891789e+00	(-1.18357077614828e+02dB,9.00144017716172e+01°)
2.99226463660812e+00	(-1.18337077613258e+02dB,9.00144349711276e+01°)
2.99916251898758e+00	(-1.18317077611682e+02dB,9.00144682471707e+01°)
3.00607630262816e+00	(-1.18297077610098e+02dB,9.00145015999230e+01°)
3.01300602418605e+00	(-1.18277077608507e+02dB,9.00145350295613e+01°)
3.01995172040194e+00	(-1.18257077606909e+02dB,9.00145685362629e+01°)
3.02691342810123e+00	(-1.18237077605303e+02dB,9.00146021202054e+01°)
3.03389118419420e+00	(-1.18217077603690e+02dB,9.00146357815669e+01°)
3.04088502567620e+00	(-1.18197077602070e+02dB,9.00146695205258e+01°)
3.04789498962791e+00	(-1.18177077600442e+02dB,9.00147033372610e+01°)
3.05492111321544e+00	(-1.18157077598806e+02dB,9.00147372319519e+01°)
3.06196343369060e+00	(-1.18137077597163e+02dB,9.00147712047780e+01°)
3.06902198839108e+00	(-1.18117077595512e+02dB,9.00148052559196e+01°)
3.07609681474063e+00	(-1.18097077593854e+02dB,9.00148393855572e+01°)
3.08318795024928e+00	(-1.18077077592188e+02dB,9.00148735938717e+01°)
3.09029543251351e+00	(-1.18057077590514e+02dB,9.00149078810444e+01°)
3.09741929921650e+00	(-1.18037077588833e+02dB,9.00149422472573e+01°)
3.10455958812828e+00	(-1.18017077587144e+02dB,9.00149766926924e+01°)
3.11171633710594e+00	(-1.17997077585447e+02dB,9.00150112175325e+01°)
3.11888958409386e+00	(-1.17977077583742e+02dB,9.00150458219605e+01°)
3.12607936712388e+00	(-1.17957077582029e+02dB,9.00150805061600e+01°)
3.13328572431551e+00	(-1.17937077580309e+02dB,9.00151152703148e+01°)
3.14050869387614e+00	(-1.17917077578580e+02dB,9.00151501146092e+01°)
3.14774831410124e+00	(-1.17897077576844e+02dB,9.00151850392280e+01°)
3.15500462337455e+00	(-1.17877077575099e+02dB,9.00152200443563e+01°)
3.16227766016830e+00	(-1.17857077573347e+02dB,9.00152551301798e+01°)
3.16956746304341e+00	(-1.17837077571586e+02dB,9.00152902968844e+01°)
3.17687407064969e+00	(-1.17817077569817e+02dB,9.00153255446567e+01°)
3.18419752172604e+00	(-1.17797077568040e+02dB,9.00153608736834e+01°)
3.19153785510068e+00	(-1.17777077566255e+02dB,9.00153962841520e+01°)
3.19889510969131e+00	(-1.17757077564462e+02dB,9.00154317762500e+01°)
3.20626932450538e+00	(-1.17737077562660e+02dB,9.00154673501658e+01°)
3.21366053864023e+00	(-1.17717077560850e+02dB,9.00155030060880e+01°)
3.22106879128335e+00	(-1.17697077559032e+02dB,9.00155387442055e+01°)
3.22849412171255e+00	(-1.17677077557205e+02dB,9.00155745647078e+01°)
3.23593656929620e+00	(-1.17657077555370e+02dB,9.00156104677850e+01°)
3.24339617349341e+00	(-1.17637077553526e+02dB,9.00156464536272e+01°)
3.25087297385426e+00	(-1.17617077551674e+02dB,9.00156825224254e+01°)
3.25836701002000e+00	(-1.17597077549813e+02dB,9.00157186743707e+01°)
3.26587832172327e+00	(-1.17577077547944e+02dB,9.00157549096548e+01°)
3.27340694878830e+00	(-1.17557077546066e+02dB,9.00157912284699e+01°)
3.28095293113110e+00	(-1.17537077544180e+02dB,9.00158276310085e+01°)
3.28851630875974e+00	(-1.17517077542284e+02dB,9.00158641174636e+01°)
3.29609712177449e+00	(-1.17497077540380e+02dB,9.00159006880286e+01°)
3.30369541036806e+00	(-1.17477077538468e+02dB,9.00159373428974e+01°)
3.31131121482582e+00	(-1.17457077536546e+02dB,9.00159740822645e+01°)
3.31894457552601e+00	(-1.17437077534616e+02dB,9.00160109063245e+01°)
3.32659553293996e+00	(-1.17417077532676e+02dB,9.00160478152727e+01°)
3.33426412763226e+00	(-1.17397077530728e+02dB,9.00160848093048e+01°)
3.34195040026105e+00	(-1.17377077528770e+02dB,9.00161218886170e+01°)
3.34965439157819e+00	(-1.17357077526804e+02dB,9.00161590534057e+01°)
3.35737614242946e+00	(-1.17337077524829e+02dB,9.00161963038682e+01°)
3.36511569375482e+00	(-1.17317077522844e+02dB,9.00162336402018e+01°)
3.37287308658860e+00	(-1.17297077520850e+02dB,9.00162710626045e+01°)
3.38064836205972e+00	(-1.17277077518847e+02dB,9.00163085712747e+01°)
3.38844156139193e+00	(-1.17257077516835e+02dB,9.00163461664114e+01°)
3.39625272590399e+00	(-1.17237077514814e+02dB,9.00163838482138e+01°)
3.40408189700991e+00	(-1.17217077512783e+02dB,9.00164216168816e+01°)
3.41192911621919e+00	(-1.17197077510743e+02dB,9.00164594726153e+01°)
3.41979442513699e+00	(-1.17177077508693e+02dB,9.00164974156153e+01°)
3.42767786546441e+00	(-1.17157077506634e+02dB,9.00165354460830e+01°)
3.43557947899865e+00	(-1.17137077504565e+02dB,9.00165735642200e+01°)
3.44349930763329e+00	(-1.17117077502487e+02dB,9.00166117702284e+01°)
3.45143739335847e+00	(-1.17097077500399e+02dB,9.00166500643106e+01°)
3.45939377826112e+00	(-1.17077077498302e+02dB,9.00166884466698e+01°)
3.46736850452522e+00	(-1.17057077496195e+02dB,9.00167269175095e+01°)
3.47536161443196e+00	(-1.17037077494078e+02dB,9.00167654770336e+01°)
3.48337315036002e+00	(-1.17017077491952e+02dB,9.00168041254465e+01°)
3.49140315478576e+00	(-1.16997077489815e+02dB,9.00168428629532e+01°)
3.49945167028347e+00	(-1.16977077487669e+02dB,9.00168816897591e+01°)
3.50751873952558e+00	(-1.16957077485513e+02dB,9.00169206060700e+01°)
3.51560440528288e+00	(-1.16937077483347e+02dB,9.00169596120922e+01°)
3.52370871042477e+00	(-1.16917077481171e+02dB,9.00169987080326e+01°)
3.53183169791947e+00	(-1.16897077478985e+02dB,9.00170378940984e+01°)
3.53997341083425e+00	(-1.16877077476789e+02dB,9.00170771704974e+01°)
3.54813389233565e+00	(-1.16857077474582e+02dB,9.00171165374378e+01°)
3.55631318568975e+00	(-1.16837077472366e+02dB,9.00171559951284e+01°)
3.56451133426234e+00	(-1.16817077470139e+02dB,9.00171955437783e+01°)
3.57272838151919e+00	(-1.16797077467902e+02dB,9.00172351835972e+01°)
3.58096437102626e+00	(-1.16777077465655e+02dB,9.00172749147954e+01°)
3.58921934644995e+00	(-1.16757077463397e+02dB,9.00173147375833e+01°)
3.59749335155732e+00	(-1.16737077461129e+02dB,9.00173546521723e+01°)
3.60578643021632e+00	(-1.16717077458850e+02dB,9.00173946587739e+01°)
3.61409862639603e+00	(-1.16697077456561e+02dB,9.00174347576002e+01°)
3.62242998416688e+00	(-1.16677077454261e+02dB,9.00174749488638e+01°)
3.63078054770091e+00	(-1.16657077451951e+02dB,9.00175152327778e+01°)
3.63915036127196e+00	(-1.16637077449630e+02dB,9.00175556095558e+01°)
3.64753946925597e+00	(-1.16617077447298e+02dB,9.00175960794119e+01°)
3.65594791613114e+00	(-1.16597077444956e+02dB,9.00176366425606e+01°)
3.66437574647823e+00	(-1.16577077442603e+02dB,9.00176772992170e+01°)
3.67282300498074e+00	(-1.16557077440239e+02dB,9.00177180495966e+01°)
3.68128973642521e+00	(-1.16537077437864e+02dB,9.00177588939155e+01°)
3.68977598570139e+00	(-1.16517077435478e+02dB,9.00177998323903e+01°)
3.69828179780255e+00	(-1.16497077433081e+02dB,9.00178408652380e+01°)
3.70680721782565e+00	(-1.16477077430672e+02dB,9.00178819926762e+01°)
3.71535229097161e+00	(-1.16457077428253e+02dB,9.00179232149228e+01°)
3.72391706254557e+00	(-1.16437077425823e+02dB,9.00179645321966e+01°)
3.73250157795709e+00	(-1.16417077423381e+02dB,9.00180059447164e+01°)
3.74110588272042e+00	(-1.16397077420928e+02dB,9.00180474527020e+01°)
3.74973002245472e+00	(-1.16377077418464e+02dB,9.00180890563733e+01°)
3.75837404288433e+00	(-1.16357077415989e+02dB,9.00181307559509e+01°)
3.76703798983897e+00	(-1.16337077413502e+02dB,9.00181725516560e+01°)
3.77572190925405e+00	(-1.16317077411003e+02dB,9.00182144437101e+01°)
3.78442584717082e+00	(-1.16297077408493e+02dB,9.00182564323353e+01°)
3.79314984973670e+00	(-1.16277077405972e+02dB,9.00182985177543e+01°)
3.80189396320550e+00	(-1.16257077403439e+02dB,9.00183407001902e+01°)
3.81065823393761e+00	(-1.16237077400894e+02dB,9.00183829798666e+01°)
3.81944270840035e+00	(-1.16217077398337e+02dB,9.00184253570077e+01°)
3.82824743316811e+00	(-1.16197077395769e+02dB,9.00184678318381e+01°)
3.83707245492267e+00	(-1.16177077393188e+02dB,9.00185104045831e+01°)
3.84591782045342e+00	(-1.16157077390596e+02dB,9.00185530754684e+01°)
3.85478357665760e+00	(-1.16137077387992e+02dB,9.00185958447203e+01°)
3.86366977054057e+00	(-1.16117077385376e+02dB,9.00186387125654e+01°)
3.87257644921605e+00	(-1.16097077382747e+02dB,9.00186816792311e+01°)
3.88150365990636e+00	(-1.16077077380107e+02dB,9.00187247449451e+01°)
3.89045144994269e+00	(-1.16057077377454e+02dB,9.00187679099358e+01°)
3.89941986676531e+00	(-1.16037077374790e+02dB,9.00188111744321e+01°)
3.90840895792390e+00	(-1.16017077372112e+02dB,9.00188545386633e+01°)
3.91741877107771e+00	(-1.15997077369423e+02dB,9.00188980028593e+01°)
3.92644935399588e+00	(-1.15977077366721e+02dB,9.00189415672507e+01°)
3.93550075455765e+00	(-1.15957077364007e+02dB,9.00189852320683e+01°)
3.94457302075266e+00	(-1.15937077361280e+02dB,9.00190289975437e+01°)
3.95366620068116e+00	(-1.15917077358540e+02dB,9.00190728639089e+01°)
3.96278034255427e+00	(-1.15897077355788e+02dB,9.00191168313964e+01°)
3.97191549469428e+00	(-1.15877077353023e+02dB,9.00191609002395e+01°)
3.98107170553485e+00	(-1.15857077350246e+02dB,9.00192050706717e+01°)
3.99024902362130e+00	(-1.15837077347455e+02dB,9.00192493429273e+01°)
3.99944749761085e+00	(-1.15817077344652e+02dB,9.00192937172409e+01°)
4.00866717627290e+00	(-1.15797077341836e+02dB,9.00193381938478e+01°)
4.01790810848927e+00	(-1.15777077339006e+02dB,9.00193827729838e+01°)
4.02717034325446e+00	(-1.15757077336164e+02dB,9.00194274548854e+01°)
4.03645392967592e+00	(-1.15737077333309e+02dB,9.00194722397893e+01°)
4.04575891697430e+00	(-1.15717077330440e+02dB,9.00195171279331e+01°)
4.05508535448371e+00	(-1.15697077327558e+02dB,9.00195621195547e+01°)
4.06443329165200e+00	(-1.15677077324663e+02dB,9.00196072148926e+01°)
4.07380277804100e+00	(-1.15657077321755e+02dB,9.00196524141860e+01°)
4.08319386332679e+00	(-1.15637077318833e+02dB,9.00196977176745e+01°)
4.09260659729998e+00	(-1.15617077315897e+02dB,9.00197431255983e+01°)
4.10204102986594e+00	(-1.15597077312948e+02dB,9.00197886381982e+01°)
4.11149721104509e+00	(-1.15577077309986e+02dB,9.00198342557154e+01°)
4.12097519097317e+00	(-1.15557077307009e+02dB,9.00198799783918e+01°)
4.13047501990148e+00	(-1.15537077304019e+02dB,9.00199258064698e+01°)
4.13999674819717e+00	(-1.15517077301016e+02dB,9.00199717401924e+01°)
4.14954042634349e+00	(-1.15497077297998e+02dB,9.00200177798031e+01°)
4.15910610494008e+00	(-1.15477077294966e+02dB,9.00200639255461e+01°)
4.16869383470322e+00	(-1.15457077291921e+02dB,9.00201101776659e+01°)
4.17830366646608e+00	(-1.15437077288861e+02dB,9.00201565364079e+01°)
4.18793565117905e+00	(-1.15417077285787e+02dB,9.00202030020177e+01°)
4.19758983990994e+00	(-1.15397077282699e+02dB,9.00202495747418e+01°)
4.20726628384430e+00	(-1.15377077279597e+02dB,9.00202962548271e+01°)
4.21696503428568e+00	(-1.15357077276481e+02dB,9.00203430425211e+01°)
4.22668614265589e+00	(-1.15337077273350e+02dB,9.00203899380718e+01°)
4.23642966049527e+00	(-1.15317077270204e+02dB,9.00204369417279e+01°)
4.24619563946299e+00	(-1.15297077267045e+02dB,9.00204840537385e+01°)
4.25598413133729e+00	(-1.15277077263870e+02dB,9.00205312743535e+01°)
4.26579518801579e+00	(-1.15257077260681e+02dB,9.00205786038232e+01°)
4.27562886151572e+00	(-1.15237077257477e+02dB,9.00206260423986e+01°)
4.28548520397425e+00	(-1.15217077254258e+02dB,9.00206735903312e+01°)
4.29536426764873e+00	(-1.15197077251025e+02dB,9.00207212478730e+01°)
