Freq.	V(out_fs)
2.26986485188378e+00	(-8.29371067788258e+01dB,8.99999732739731e+01°)
2.27509743077203e+00	(-8.29171067788258e+01dB,8.99999732123633e+01°)
2.28034207200038e+00	(-8.28971067788258e+01dB,8.99999731506114e+01°)
2.28559880337539e+00	(-8.28771067788258e+01dB,8.99999730887172e+01°)
2.29086765276773e+00	(-8.28571067788258e+01dB,8.99999730266803e+01°)
2.29614864811232e+00	(-8.28371067788258e+01dB,8.99999729645003e+01°)
2.30144181740847e+00	(-8.28171067788258e+01dB,8.99999729021771e+01°)
2.30674718872003e+00	(-8.27971067788258e+01dB,8.99999728397101e+01°)
2.31206479017555e+00	(-8.27771067788258e+01dB,8.99999727770992e+01°)
2.31739464996844e+00	(-8.27571067788258e+01dB,8.99999727143439e+01°)
2.32273679635706e+00	(-8.27371067788258e+01dB,8.99999726514440e+01°)
2.32809125766496e+00	(-8.27171067788258e+01dB,8.99999725883991e+01°)
2.33345806228096e+00	(-8.26971067788258e+01dB,8.99999725252088e+01°)
2.33883723865931e+00	(-8.26771067788258e+01dB,8.99999724618729e+01°)
2.34422881531988e+00	(-8.26571067788258e+01dB,8.99999723983909e+01°)
2.34963282084826e+00	(-8.26371067788259e+01dB,8.99999723347626e+01°)
2.35504928389597e+00	(-8.26171067788258e+01dB,8.99999722709877e+01°)
2.36047823318053e+00	(-8.25971067788259e+01dB,8.99999722070657e+01°)
2.36591969748571e+00	(-8.25771067788259e+01dB,8.99999721429964e+01°)
2.37137370566161e+00	(-8.25571067788259e+01dB,8.99999720787794e+01°)
2.37684028662483e+00	(-8.25371067788259e+01dB,8.99999720144143e+01°)
2.38231946935864e+00	(-8.25171067788259e+01dB,8.99999719499009e+01°)
2.38781128291313e+00	(-8.24971067788259e+01dB,8.99999718852387e+01°)
2.39331575640534e+00	(-8.24771067788259e+01dB,8.99999718204275e+01°)
2.39883291901944e+00	(-8.24571067788259e+01dB,8.99999717554669e+01°)
2.40436280000689e+00	(-8.24371067788259e+01dB,8.99999716903565e+01°)
2.40990542868655e+00	(-8.24171067788259e+01dB,8.99999716250960e+01°)
2.41546083444489e+00	(-8.23971067788259e+01dB,8.99999715596851e+01°)
2.42102904673613e+00	(-8.23771067788259e+01dB,8.99999714941234e+01°)
2.42661009508237e+00	(-8.23571067788259e+01dB,8.99999714284106e+01°)
2.43220400907377e+00	(-8.23371067788259e+01dB,8.99999713625463e+01°)
2.43781081836870e+00	(-8.23171067788259e+01dB,8.99999712965301e+01°)
2.44343055269392e+00	(-8.22971067788259e+01dB,8.99999712303618e+01°)
2.44906324184470e+00	(-8.22771067788259e+01dB,8.99999711640409e+01°)
2.45470891568498e+00	(-8.22571067788259e+01dB,8.99999710975672e+01°)
2.46036760414758e+00	(-8.22371067788259e+01dB,8.99999710309402e+01°)
2.46603933723429e+00	(-8.22171067788259e+01dB,8.99999709641596e+01°)
2.47172414501608e+00	(-8.21971067788259e+01dB,8.99999708972251e+01°)
2.47742205763324e+00	(-8.21771067788259e+01dB,8.99999708301362e+01°)
2.48313310529552e+00	(-8.21571067788259e+01dB,8.99999707628928e+01°)
2.48885731828234e+00	(-8.21371067788259e+01dB,8.99999706954943e+01°)
2.49459472694290e+00	(-8.21171067788259e+01dB,8.99999706279404e+01°)
2.50034536169638e+00	(-8.20971067788259e+01dB,8.99999705602308e+01°)
2.50610925303206e+00	(-8.20771067788259e+01dB,8.99999704923651e+01°)
2.51188643150953e+00	(-8.20571067788259e+01dB,8.99999704243430e+01°)
2.51767692775880e+00	(-8.20371067788259e+01dB,8.99999703561641e+01°)
2.52348077248052e+00	(-8.20171067788259e+01dB,8.99999702878280e+01°)
2.52929799644609e+00	(-8.19971067788259e+01dB,8.99999702193344e+01°)
2.53512863049786e+00	(-8.19771067788259e+01dB,8.99999701506828e+01°)
2.54097270554925e+00	(-8.19571067788259e+01dB,8.99999700818731e+01°)
2.54683025258499e+00	(-8.19371067788259e+01dB,8.99999700129047e+01°)
2.55270130266119e+00	(-8.19171067788259e+01dB,8.99999699437773e+01°)
2.55858588690559e+00	(-8.18971067788259e+01dB,8.99999698744905e+01°)
2.56448403651766e+00	(-8.18771067788259e+01dB,8.99999698050440e+01°)
2.57039578276881e+00	(-8.18571067788259e+01dB,8.99999697354375e+01°)
2.57632115700252e+00	(-8.18371067788259e+01dB,8.99999696656704e+01°)
2.58226019063454e+00	(-8.18171067788259e+01dB,8.99999695957426e+01°)
2.58821291515304e+00	(-8.17971067788259e+01dB,8.99999695256535e+01°)
2.59417936211876e+00	(-8.17771067788259e+01dB,8.99999694554029e+01°)
2.60015956316522e+00	(-8.17571067788259e+01dB,8.99999693849904e+01°)
2.60615354999884e+00	(-8.17371067788259e+01dB,8.99999693144155e+01°)
2.61216135439915e+00	(-8.17171067788259e+01dB,8.99999692436779e+01°)
2.61818300821893e+00	(-8.16971067788259e+01dB,8.99999691727772e+01°)
2.62421854338439e+00	(-8.16771067788259e+01dB,8.99999691017131e+01°)
2.63026799189533e+00	(-8.16571067788259e+01dB,8.99999690304852e+01°)
2.63633138582532e+00	(-8.16371067788259e+01dB,8.99999689590932e+01°)
2.64240875732189e+00	(-8.16171067788259e+01dB,8.99999688875365e+01°)
2.64850013860664e+00	(-8.15971067788259e+01dB,8.99999688158148e+01°)
2.65460556197548e+00	(-8.15771067788259e+01dB,8.99999687439279e+01°)
2.66072505979875e+00	(-8.15571067788259e+01dB,8.99999686718752e+01°)
2.66685866452142e+00	(-8.15371067788259e+01dB,8.99999685996564e+01°)
2.67300640866325e+00	(-8.15171067788259e+01dB,8.99999685272711e+01°)
2.67916832481897e+00	(-8.14971067788260e+01dB,8.99999684547190e+01°)
2.68534444565845e+00	(-8.14771067788259e+01dB,8.99999683819996e+01°)
2.69153480392686e+00	(-8.14571067788259e+01dB,8.99999683091126e+01°)
2.69773943244486e+00	(-8.14371067788259e+01dB,8.99999682360575e+01°)
2.70395836410878e+00	(-8.14171067788259e+01dB,8.99999681628341e+01°)
2.71019163189078e+00	(-8.13971067788260e+01dB,8.99999680894418e+01°)
2.71643926883902e+00	(-8.13771067788259e+01dB,8.99999680158804e+01°)
2.72270130807785e+00	(-8.13571067788260e+01dB,8.99999679421494e+01°)
2.72897778280798e+00	(-8.13371067788260e+01dB,8.99999678682484e+01°)
2.73526872630665e+00	(-8.13171067788260e+01dB,8.99999677941771e+01°)
2.74157417192782e+00	(-8.12971067788260e+01dB,8.99999677199350e+01°)
2.74789415310234e+00	(-8.12771067788260e+01dB,8.99999676455218e+01°)
2.75422870333810e+00	(-8.12571067788260e+01dB,8.99999675709370e+01°)
2.76057785622028e+00	(-8.12371067788260e+01dB,8.99999674961803e+01°)
2.76694164541145e+00	(-8.12171067788260e+01dB,8.99999674212512e+01°)
2.77332010465178e+00	(-8.11971067788260e+01dB,8.99999673461495e+01°)
2.77971326775923e+00	(-8.11771067788260e+01dB,8.99999672708746e+01°)
2.78612116862971e+00	(-8.11571067788260e+01dB,8.99999671954261e+01°)
2.79254384123727e+00	(-8.11371067788260e+01dB,8.99999671198038e+01°)
2.79898131963430e+00	(-8.11171067788260e+01dB,8.99999670440071e+01°)
2.80543363795165e+00	(-8.10971067788260e+01dB,8.99999669680357e+01°)
2.81190083039888e+00	(-8.10771067788260e+01dB,8.99999668918891e+01°)
2.81838293126439e+00	(-8.10571067788260e+01dB,8.99999668155671e+01°)
2.82487997491564e+00	(-8.10371067788260e+01dB,8.99999667390691e+01°)
2.83139199579931e+00	(-8.10171067788260e+01dB,8.99999666623947e+01°)
2.83791902844149e+00	(-8.09971067788260e+01dB,8.99999665855436e+01°)
2.84446110744785e+00	(-8.09771067788260e+01dB,8.99999665085153e+01°)
2.85101826750384e+00	(-8.09571067788260e+01dB,8.99999664313094e+01°)
2.85759054337488e+00	(-8.09371067788260e+01dB,8.99999663539256e+01°)
2.86417796990651e+00	(-8.09171067788260e+01dB,8.99999662763634e+01°)
2.87078058202462e+00	(-8.08971067788260e+01dB,8.99999661986224e+01°)
2.87739841473560e+00	(-8.08771067788260e+01dB,8.99999661207022e+01°)
2.88403150312654e+00	(-8.08571067788260e+01dB,8.99999660426023e+01°)
2.89067988236541e+00	(-8.08371067788260e+01dB,8.99999659643224e+01°)
2.89734358770125e+00	(-8.08171067788260e+01dB,8.99999658858621e+01°)
2.90402265446438e+00	(-8.07971067788260e+01dB,8.99999658072209e+01°)
2.91071711806654e+00	(-8.07771067788260e+01dB,8.99999657283984e+01°)
2.91742701400110e+00	(-8.07571067788260e+01dB,8.99999656493942e+01°)
2.92415237784326e+00	(-8.07371067788260e+01dB,8.99999655702079e+01°)
2.93089324525025e+00	(-8.07171067788260e+01dB,8.99999654908390e+01°)
2.93764965196146e+00	(-8.06971067788260e+01dB,8.99999654112872e+01°)
2.94442163379869e+00	(-8.06771067788260e+01dB,8.99999653315519e+01°)
2.95120922666631e+00	(-8.06571067788260e+01dB,8.99999652516329e+01°)
2.95801246655147e+00	(-8.06371067788260e+01dB,8.99999651715297e+01°)
2.96483138952427e+00	(-8.06171067788260e+01dB,8.99999650912418e+01°)
2.97166603173795e+00	(-8.05971067788260e+01dB,8.99999650107687e+01°)
2.97851642942912e+00	(-8.05771067788260e+01dB,8.99999649301103e+01°)
2.98538261891789e+00	(-8.05571067788260e+01dB,8.99999648492658e+01°)
2.99226463660812e+00	(-8.05371067788260e+01dB,8.99999647682350e+01°)
2.99916251898758e+00	(-8.05171067788260e+01dB,8.99999646870174e+01°)
3.00607630262816e+00	(-8.04971067788260e+01dB,8.99999646056125e+01°)
3.01300602418605e+00	(-8.04771067788260e+01dB,8.99999645240201e+01°)
3.01995172040194e+00	(-8.04571067788260e+01dB,8.99999644422395e+01°)
3.02691342810123e+00	(-8.04371067788260e+01dB,8.99999643602704e+01°)
3.03389118419420e+00	(-8.04171067788261e+01dB,8.99999642781123e+01°)
3.04088502567620e+00	(-8.03971067788260e+01dB,8.99999641957649e+01°)
3.04789498962791e+00	(-8.03771067788261e+01dB,8.99999641132276e+01°)
3.05492111321544e+00	(-8.03571067788261e+01dB,8.99999640305000e+01°)
3.06196343369060e+00	(-8.03371067788261e+01dB,8.99999639475818e+01°)
3.06902198839108e+00	(-8.03171067788261e+01dB,8.99999638644723e+01°)
3.07609681474063e+00	(-8.02971067788261e+01dB,8.99999637811714e+01°)
3.08318795024928e+00	(-8.02771067788261e+01dB,8.99999636976783e+01°)
3.09029543251351e+00	(-8.02571067788261e+01dB,8.99999636139928e+01°)
3.09741929921650e+00	(-8.02371067788261e+01dB,8.99999635301144e+01°)
3.10455958812828e+00	(-8.02171067788261e+01dB,8.99999634460427e+01°)
3.11171633710594e+00	(-8.01971067788261e+01dB,8.99999633617771e+01°)
3.11888958409386e+00	(-8.01771067788261e+01dB,8.99999632773173e+01°)
3.12607936712388e+00	(-8.01571067788261e+01dB,8.99999631926627e+01°)
3.13328572431551e+00	(-8.01371067788261e+01dB,8.99999631078131e+01°)
3.14050869387614e+00	(-8.01171067788261e+01dB,8.99999630227678e+01°)
3.14774831410124e+00	(-8.00971067788261e+01dB,8.99999629375265e+01°)
3.15500462337455e+00	(-8.00771067788261e+01dB,8.99999628520886e+01°)
3.16227766016830e+00	(-8.00571067788261e+01dB,8.99999627664539e+01°)
3.16956746304341e+00	(-8.00371067788261e+01dB,8.99999626806217e+01°)
3.17687407064969e+00	(-8.00171067788261e+01dB,8.99999625945916e+01°)
3.18419752172604e+00	(-7.99971067788261e+01dB,8.99999625083633e+01°)
3.19153785510068e+00	(-7.99771067788261e+01dB,8.99999624219361e+01°)
3.19889510969131e+00	(-7.99571067788261e+01dB,8.99999623353097e+01°)
3.20626932450538e+00	(-7.99371067788261e+01dB,8.99999622484836e+01°)
3.21366053864023e+00	(-7.99171067788261e+01dB,8.99999621614574e+01°)
3.22106879128335e+00	(-7.98971067788261e+01dB,8.99999620742306e+01°)
3.22849412171255e+00	(-7.98771067788261e+01dB,8.99999619868026e+01°)
3.23593656929620e+00	(-7.98571067788261e+01dB,8.99999618991731e+01°)
3.24339617349341e+00	(-7.98371067788261e+01dB,8.99999618113417e+01°)
3.25087297385426e+00	(-7.98171067788261e+01dB,8.99999617233077e+01°)
3.25836701002000e+00	(-7.97971067788261e+01dB,8.99999616350708e+01°)
3.26587832172327e+00	(-7.97771067788261e+01dB,8.99999615466305e+01°)
3.27340694878830e+00	(-7.97571067788261e+01dB,8.99999614579864e+01°)
3.28095293113110e+00	(-7.97371067788261e+01dB,8.99999613691379e+01°)
3.28851630875974e+00	(-7.97171067788261e+01dB,8.99999612800845e+01°)
3.29609712177449e+00	(-7.96971067788261e+01dB,8.99999611908259e+01°)
3.30369541036806e+00	(-7.96771067788261e+01dB,8.99999611013615e+01°)
3.31131121482582e+00	(-7.96571067788261e+01dB,8.99999610116909e+01°)
3.31894457552601e+00	(-7.96371067788261e+01dB,8.99999609218136e+01°)
3.32659553293996e+00	(-7.96171067788261e+01dB,8.99999608317290e+01°)
3.33426412763226e+00	(-7.95971067788261e+01dB,8.99999607414368e+01°)
3.34195040026105e+00	(-7.95771067788261e+01dB,8.99999606509365e+01°)
3.34965439157819e+00	(-7.95571067788262e+01dB,8.99999605602275e+01°)
3.35737614242946e+00	(-7.95371067788262e+01dB,8.99999604693095e+01°)
3.36511569375482e+00	(-7.95171067788261e+01dB,8.99999603781818e+01°)
3.37287308658860e+00	(-7.94971067788262e+01dB,8.99999602868441e+01°)
3.38064836205972e+00	(-7.94771067788262e+01dB,8.99999601952958e+01°)
3.38844156139193e+00	(-7.94571067788262e+01dB,8.99999601035365e+01°)
3.39625272590399e+00	(-7.94371067788262e+01dB,8.99999600115657e+01°)
3.40408189700991e+00	(-7.94171067788262e+01dB,8.99999599193828e+01°)
3.41192911621919e+00	(-7.93971067788262e+01dB,8.99999598269874e+01°)
3.41979442513699e+00	(-7.93771067788262e+01dB,8.99999597343791e+01°)
3.42767786546441e+00	(-7.93571067788262e+01dB,8.99999596415572e+01°)
3.43557947899865e+00	(-7.93371067788262e+01dB,8.99999595485214e+01°)
3.44349930763329e+00	(-7.93171067788262e+01dB,8.99999594552711e+01°)
3.45143739335847e+00	(-7.92971067788262e+01dB,8.99999593618059e+01°)
3.45939377826112e+00	(-7.92771067788262e+01dB,8.99999592681252e+01°)
3.46736850452522e+00	(-7.92571067788262e+01dB,8.99999591742285e+01°)
3.47536161443196e+00	(-7.92371067788262e+01dB,8.99999590801154e+01°)
3.48337315036002e+00	(-7.92171067788262e+01dB,8.99999589857853e+01°)
3.49140315478576e+00	(-7.91971067788262e+01dB,8.99999588912378e+01°)
3.49945167028347e+00	(-7.91771067788262e+01dB,8.99999587964723e+01°)
3.50751873952558e+00	(-7.91571067788262e+01dB,8.99999587014883e+01°)
3.51560440528288e+00	(-7.91371067788262e+01dB,8.99999586062854e+01°)
3.52370871042477e+00	(-7.91171067788262e+01dB,8.99999585108631e+01°)
3.53183169791947e+00	(-7.90971067788262e+01dB,8.99999584152207e+01°)
3.53997341083425e+00	(-7.90771067788262e+01dB,8.99999583193579e+01°)
3.54813389233565e+00	(-7.90571067788262e+01dB,8.99999582232741e+01°)
3.55631318568975e+00	(-7.90371067788262e+01dB,8.99999581269688e+01°)
3.56451133426234e+00	(-7.90171067788262e+01dB,8.99999580304415e+01°)
3.57272838151919e+00	(-7.89971067788262e+01dB,8.99999579336917e+01°)
3.58096437102626e+00	(-7.89771067788262e+01dB,8.99999578367188e+01°)
3.58921934644995e+00	(-7.89571067788262e+01dB,8.99999577395224e+01°)
3.59749335155732e+00	(-7.89371067788262e+01dB,8.99999576421019e+01°)
3.60578643021632e+00	(-7.89171067788263e+01dB,8.99999575444569e+01°)
3.61409862639603e+00	(-7.88971067788262e+01dB,8.99999574465868e+01°)
3.62242998416688e+00	(-7.88771067788262e+01dB,8.99999573484910e+01°)
3.63078054770091e+00	(-7.88571067788262e+01dB,8.99999572501692e+01°)
3.63915036127196e+00	(-7.88371067788263e+01dB,8.99999571516206e+01°)
3.64753946925597e+00	(-7.88171067788263e+01dB,8.99999570528449e+01°)
3.65594791613114e+00	(-7.87971067788263e+01dB,8.99999569538415e+01°)
3.66437574647823e+00	(-7.87771067788263e+01dB,8.99999568546098e+01°)
3.67282300498074e+00	(-7.87571067788263e+01dB,8.99999567551494e+01°)
3.68128973642521e+00	(-7.87371067788263e+01dB,8.99999566554598e+01°)
3.68977598570139e+00	(-7.87171067788263e+01dB,8.99999565555403e+01°)
3.69828179780255e+00	(-7.86971067788263e+01dB,8.99999564553905e+01°)
3.70680721782565e+00	(-7.86771067788263e+01dB,8.99999563550098e+01°)
3.71535229097161e+00	(-7.86571067788263e+01dB,8.99999562543977e+01°)
3.72391706254557e+00	(-7.86371067788263e+01dB,8.99999561535536e+01°)
3.73250157795709e+00	(-7.86171067788263e+01dB,8.99999560524771e+01°)
3.74110588272042e+00	(-7.85971067788263e+01dB,8.99999559511676e+01°)
3.74973002245472e+00	(-7.85771067788263e+01dB,8.99999558496246e+01°)
3.75837404288433e+00	(-7.85571067788263e+01dB,8.99999557478475e+01°)
3.76703798983897e+00	(-7.85371067788263e+01dB,8.99999556458357e+01°)
3.77572190925405e+00	(-7.85171067788263e+01dB,8.99999555435888e+01°)
3.78442584717082e+00	(-7.84971067788263e+01dB,8.99999554411062e+01°)
3.79314984973670e+00	(-7.84771067788263e+01dB,8.99999553383873e+01°)
3.80189396320550e+00	(-7.84571067788263e+01dB,8.99999552354317e+01°)
3.81065823393761e+00	(-7.84371067788263e+01dB,8.99999551322387e+01°)
3.81944270840035e+00	(-7.84171067788263e+01dB,8.99999550288078e+01°)
3.82824743316811e+00	(-7.83971067788263e+01dB,8.99999549251385e+01°)
3.83707245492267e+00	(-7.83771067788263e+01dB,8.99999548212302e+01°)
3.84591782045342e+00	(-7.83571067788263e+01dB,8.99999547170824e+01°)
3.85478357665760e+00	(-7.83371067788263e+01dB,8.99999546126945e+01°)
3.86366977054057e+00	(-7.83171067788263e+01dB,8.99999545080660e+01°)
3.87257644921605e+00	(-7.82971067788263e+01dB,8.99999544031962e+01°)
3.88150365990636e+00	(-7.82771067788263e+01dB,8.99999542980847e+01°)
3.89045144994269e+00	(-7.82571067788263e+01dB,8.99999541927310e+01°)
3.89941986676531e+00	(-7.82371067788263e+01dB,8.99999540871343e+01°)
3.90840895792390e+00	(-7.82171067788263e+01dB,8.99999539812942e+01°)
3.91741877107771e+00	(-7.81971067788263e+01dB,8.99999538752101e+01°)
3.92644935399588e+00	(-7.81771067788264e+01dB,8.99999537688815e+01°)
3.93550075455765e+00	(-7.81571067788264e+01dB,8.99999536623078e+01°)
3.94457302075266e+00	(-7.81371067788264e+01dB,8.99999535554884e+01°)
3.95366620068116e+00	(-7.81171067788264e+01dB,8.99999534484227e+01°)
3.96278034255427e+00	(-7.80971067788264e+01dB,8.99999533411102e+01°)
3.97191549469428e+00	(-7.80771067788264e+01dB,8.99999532335504e+01°)
3.98107170553485e+00	(-7.80571067788264e+01dB,8.99999531257426e+01°)
3.99024902362130e+00	(-7.80371067788264e+01dB,8.99999530176863e+01°)
3.99944749761085e+00	(-7.80171067788264e+01dB,8.99999529093809e+01°)
4.00866717627290e+00	(-7.79971067788264e+01dB,8.99999528008258e+01°)
4.01790810848927e+00	(-7.79771067788264e+01dB,8.99999526920204e+01°)
4.02717034325446e+00	(-7.79571067788264e+01dB,8.99999525829643e+01°)
4.03645392967592e+00	(-7.79371067788264e+01dB,8.99999524736567e+01°)
4.04575891697430e+00	(-7.79171067788264e+01dB,8.99999523640972e+01°)
4.05508535448371e+00	(-7.78971067788264e+01dB,8.99999522542851e+01°)
4.06443329165200e+00	(-7.78771067788264e+01dB,8.99999521442198e+01°)
4.07380277804100e+00	(-7.78571067788264e+01dB,8.99999520339009e+01°)
4.08319386332679e+00	(-7.78371067788264e+01dB,8.99999519233276e+01°)
4.09260659729998e+00	(-7.78171067788264e+01dB,8.99999518124994e+01°)
4.10204102986594e+00	(-7.77971067788264e+01dB,8.99999517014158e+01°)
4.11149721104509e+00	(-7.77771067788264e+01dB,8.99999515900760e+01°)
4.12097519097317e+00	(-7.77571067788264e+01dB,8.99999514784796e+01°)
4.13047501990148e+00	(-7.77371067788264e+01dB,8.99999513666260e+01°)
4.13999674819717e+00	(-7.77171067788264e+01dB,8.99999512545145e+01°)
4.14954042634349e+00	(-7.76971067788264e+01dB,8.99999511421445e+01°)
4.15910610494008e+00	(-7.76771067788264e+01dB,8.99999510295155e+01°)
4.16869383470322e+00	(-7.76571067788264e+01dB,8.99999509166269e+01°)
4.17830366646608e+00	(-7.76371067788264e+01dB,8.99999508034780e+01°)
4.18793565117905e+00	(-7.76171067788265e+01dB,8.99999506900683e+01°)
4.19758983990994e+00	(-7.75971067788265e+01dB,8.99999505763972e+01°)
4.20726628384430e+00	(-7.75771067788265e+01dB,8.99999504624640e+01°)
4.21696503428568e+00	(-7.75571067788265e+01dB,8.99999503482682e+01°)
4.22668614265589e+00	(-7.75371067788265e+01dB,8.99999502338092e+01°)
4.23642966049527e+00	(-7.75171067788265e+01dB,8.99999501190863e+01°)
4.24619563946299e+00	(-7.74971067788265e+01dB,8.99999500040989e+01°)
4.25598413133729e+00	(-7.74771067788265e+01dB,8.99999498888464e+01°)
4.26579518801579e+00	(-7.74571067788265e+01dB,8.99999497733283e+01°)
4.27562886151572e+00	(-7.74371067788265e+01dB,8.99999496575438e+01°)
4.28548520397425e+00	(-7.74171067788265e+01dB,8.99999495414925e+01°)
4.29536426764873e+00	(-7.73971067788265e+01dB,8.99999494251736e+01°)
4.30526610491696e+00	(-7.73771067788265e+01dB,8.99999493085866e+01°)
4.31519076827751e+00	(-7.73571067788265e+01dB,8.99999491917308e+01°)
4.32513831034994e+00	(-7.73371067788265e+01dB,8.99999490746057e+01°)
4.33510878387515e+00	(-7.73171067788265e+01dB,8.99999489572105e+01°)
4.34510224171557e+00	(-7.72971067788265e+01dB,8.99999488395447e+01°)
4.35511873685554e+00	(-7.72771067788265e+01dB,8.99999487216077e+01°)
4.36515832240151e+00	(-7.72571067788265e+01dB,8.99999486033988e+01°)
4.37522105158237e+00	(-7.72371067788265e+01dB,8.99999484849174e+01°)
4.38530697774971e+00	(-7.72171067788265e+01dB,8.99999483661629e+01°)
